FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	LR_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	LR_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0265959	CG44746	rdgC	retinal degeneration C	6382.47608583258	-0.27309322275095	0.0555211862092308	-4.91872096755647	8.71115423335485e-07	7.11906444087651e-06	-0.272037309723643	8.1229600790008	22.6137183624695	1.98065300231852e-06	1.61452718776228e-05	6382.47608583258	-0.149724828040236	0.0554628384174309	-2.6995522103171	0.0069432860240476	0.0352756065939123	-0.153163675509232	8.1229600790008	7.19215091302869	0.00732231566485996	0.0382196945166369
FBgn0265988	CG42863	mv	mauve	3782.18954593065	-0.810865294335066	0.0469212178679457	-17.281420457098	6.49290833890234e-67	1.38197946822237e-64	-0.809811806168528	7.36835554989331	277.90889089318	2.14432712661086e-62	4.46486200406062e-60	3782.18954593065	-0.268200793343402	0.0466031564432887	-5.75499201797146	8.66458887109859e-09	2.02413249286298e-07	-0.271734405955949	7.36835554989331	32.0205588477097	1.52549564947233e-08	3.68040235028865e-07
FBgn0266094	CR44831	lncRNA:CR44831	long non-coding RNA:CR44831	69.1530373862892	-0.442256820678622	0.108616051588148	-4.07174459218584	4.66623289256814e-05	0.000268899585047516	-0.440175717636416	1.62946051866653	15.9506819718116	6.5014351698636e-05	0.000382263634480992	69.1530373862892	-0.276117054730868	0.105714805057529	-2.61190525376845	0.00900392034792705	0.0434018868104908	-0.278262893275682	1.62946051866653	6.70626963014205	0.0096074499076312	0.0474575323441422
FBgn0266117	CR44843	asRNA:CR44843	antisense RNA:CR44843	88.3657205568164	0.275085762251327	0.0862030644588437	3.19113669540904	0.00141714214368298	0.0053798602664271	0.276265536760321	1.97764136651878	10.0438902422438	0.00152854058726553	0.00600014825607757	88.3657205568164	0.278792301349384	0.0850345610726181	3.2785763556926	0.00104332134520637	0.0073423452199755	0.275152929932321	1.97764136651878	10.2492528881884	0.00136739969287521	0.00963011342526379
FBgn0266251	CR44946	lncRNA:CR44946	long non-coding RNA:CR44946	89.3318503407544	-0.456021978070122	0.106876418355535	-4.26681568382204	1.98282845573773e-05	0.000124835881708906	-0.454533769402167	2.00423388545971	17.2444916490539	3.28648987399415e-05	0.00020887856677582	89.3318503407544	-0.368648863318024	0.10489024339533	-3.51461538637671	0.000440391304959902	0.00346880585436344	-0.371270744436155	2.00423388545971	11.874959125036	0.000568937185409963	0.00458307852132601
FBgn0266346	CG17922	CngB	Cyclic nucleotide-gated ion channel subunit B	1011.76248500149	-0.193012692594838	0.0389345901197166	-4.95735776340164	7.14583203238108e-07	5.93606064233703e-06	-0.191593338345424	5.46823751977571	22.144273712074	2.52909211740517e-06	2.02708320506332e-05	1011.76248500149	-0.116216200410151	0.0385148101082042	-3.01744186414657	0.00254917932223049	0.0156882258906033	-0.119674803672612	5.46823751977571	8.81387685786701	0.00298948167731613	0.0184849938704544
FBgn0266418	CG45058	wake	wide awake	1412.84177075809	-0.134430020855188	0.0532135935605498	-2.5262345927122	0.011529246547626	0.0321757352660727	-0.133548897532364	5.94874341210472	6.1648365163696	0.0130314416282392	0.0366995436387167	1412.84177075809	-0.686089361011484	0.053566641040844	-12.8081460341773	1.47619489082208e-37	6.73285460204472e-35	-0.689373624560234	5.94874341210472	161.102886365205	6.49659755554087e-37	3.14634818741298e-34
FBgn0266455	CG45080	CG45080	uncharacterized protein	182.368346700835	3.20723842425203	1.23442101733995	2.59817224366716	0.00937214690185795	0.0271279610232685	3.23351919675675	2.98278806244119	6.22336000528096	0.0126075629312268	0.0357687315625861	182.368346700835	3.85020334063462	1.23429831056336	3.11934587261755	0.00181253059820749	0.0117538375556069	3.83603433360185	2.98278806244119	8.08574846224402	0.00446147015229524	0.0255880006698705
FBgn0266590	CR45115	lncRNA:CR45115	long non-coding RNA:CR45115	107.317051225031	-1.1387264377066	0.0998186406578961	-11.4079537669653	3.81600629025337e-30	2.66786191591582e-28	-1.13590396767418	2.26075227753524	124.317839584054	7.17747453996271e-29	5.24777489647044e-27	107.317051225031	-0.488664542455737	0.0933009676127003	-5.23750776609544	1.6275945382626e-07	2.97501917699984e-06	-0.491490177091097	2.26075227753524	26.2977387491427	2.92631099162188e-07	5.29615749993784e-06
FBgn0266717	CG6303	Bruce	BIR repeat containing ubiquitin-conjugating enzyme	5231.3326327071	-0.271469052932407	0.0309303645115932	-8.77678156138948	1.68219281638417e-18	6.34332393516833e-17	-0.270435596970381	7.83613275953897	62.4202941526724	2.77449379851303e-15	8.85803386738592e-14	5231.3326327071	-0.0911918198098079	0.0307769027459833	-2.96299535279616	0.0030466116867168	0.0180015093987499	-0.0948592042409996	7.83613275953897	7.75082050495937	0.00536881435245084	0.0296454620779809
FBgn0266741	CR45214	asRNA:CR45214	antisense RNA:CR45214	46.3353412038464	0.404805975399921	0.127730399052572	3.16922187985421	0.00152847662895198	0.00571865201253989	0.405120865884726	1.07646420172195	10.0112904314702	0.00155583471304032	0.00608484478623937	46.3353412038464	-0.726592012154776	0.138931540924753	-5.22985642654254	1.69641735086346e-07	3.08316610750859e-06	-0.72682454039655	1.07646420172195	27.4601368016107	1.60366104174973e-07	3.13466641997529e-06
FBgn0266869	CR45330	asRNA:CR45330	antisense RNA:CR45330	23.6577661430122	-0.647209271443166	0.17352320896185	-3.72981386936809	0.000191621271967903	0.000939277657578593	-0.642253617042655	0.163832234352724	14.6596899918187	0.000128770925159941	0.000692514273544028	23.6577661430122	-1.1433397075502	0.18068409166114	-6.3278382564772	2.4861953836702e-10	8.38478147351872e-09	-1.13889740894017	0.163832234352724	43.0309008979619	5.38820627444813e-11	2.68792915086793e-09
FBgn0267035	CR45479	asRNA:CR45479	antisense RNA:CR45479	225.317629068676	-0.522075358611015	0.0987433565210785	-5.2871947744613	1.24206367502147e-07	1.18372993824434e-06	-0.520989161201031	3.31478310226122	26.7709501994933	2.29054894002852e-07	2.20269856903545e-06	225.317629068676	-0.328487451478311	0.0974573036567176	-3.37057808038042	0.000750106455072233	0.00550960094070694	-0.331777069668897	3.31478310226122	11.2056394876653	0.000815491188314362	0.00620888283122016
FBgn0267142	CR45582	lncRNA:CR45582	long non-coding RNA:CR45582	53.0472297695238	0.314270822975354	0.1293638190313	2.42935640991949	0.0151256550322374	0.0405808190192634	0.314672254714613	1.26434677705945	5.85246694846801	0.0155552305846859	0.042567999582892	53.0472297695238	0.600310720830508	0.125670927283247	4.77684643384129	1.78065653185182e-06	2.49343980439718e-05	0.595912838988664	1.26434677705945	22.3766831677547	2.24078000192992e-06	3.28670610390273e-05
FBgn0267243	CR45683	asRNA:CR45683	antisense RNA:CR45683	185.105803924	-0.515681817530798	0.0703386813283584	-7.3314115049082	2.27741187965126e-13	5.30731167476881e-12	-0.514079573419553	3.03323221405924	50.7197152631548	1.06543931335333e-12	2.56401450836638e-11	185.105803924	-0.203087751502024	0.0677641063319001	-2.9969811821516	0.00272667544089964	0.0165291755524916	-0.206205380363175	3.03323221405924	8.75118775153371	0.0030940047399704	0.0190452296911545
FBgn0267252	CG3694	Ggamma30A	G protein subunit gamma at 30A	69970.7171228297	0.235313718832985	0.0390314670379728	6.02882076156796	1.65160332042468e-09	2.16699405520926e-08	0.236121377008754	11.5766726842188	29.5367496323134	5.48664596792429e-08	6.05427362681784e-07	69970.7171228297	0.198321234718953	0.0390287866635577	5.08140917698912	3.74645130722473e-07	6.18681217596526e-06	0.194904053060446	11.5766726842188	20.1373131814368	7.20767388468135e-06	9.50896700653967e-05
FBgn0267277	CR45713	asRNA:CR45713	antisense RNA:CR45713	23.9015211831149	-0.868854487488223	0.181931132759907	-4.77573285180852	1.79053967736039e-06	1.39089935358944e-05	-0.863302168072123	0.194251538922296	24.0569242219109	9.35293246899441e-07	8.13645660200077e-06	23.9015211831149	-0.698133913755914	0.175698936626319	-3.97346692678467	7.08339976665001e-05	0.000697285936027173	-0.699538278313622	0.194251538922296	16.7681847601163	4.2235537361288e-05	0.000459173640007283
FBgn0267326	CG7075	Ntl	Neurotransmitter transporter-like	46.9854497319552	1.18907821266907	0.487789629361726	2.43768653758584	0.0147815855714756	0.0398250426451741	1.18613828199165	1.08666545601556	5.99221071224679	0.014369183118748	0.039915323640188	46.9854497319552	2.79449072305342	0.483864768160788	5.7753548241909	7.67910861480532e-09	1.80713764895836e-07	2.77456832155723	1.08666545601556	30.5417309720347	3.26761625855259e-08	7.46950561441925e-07
FBgn0267330	CG5183	KdelR	KDEL receptor	2255.70243179127	0.131263626050474	0.0335310465012235	3.91468921334396	9.05207282825987e-05	0.000482008075307415	0.132452250460716	6.62305463703021	14.5548085729539	0.000136140760673529	0.000726437997621761	2255.70243179127	0.0932600813906255	0.0334129558631055	2.79113532405563	0.0052523507587794	0.0280731113658421	0.0895775130128694	6.62305463703021	6.70326114103837	0.00962367344177418	0.0474642349254959
FBgn0267435	CG1744	chp	chaoptin	36349.5546462764	-0.814112699988942	0.0809667445876805	-10.0549022210881	8.74081621686735e-24	5.0131459715662e-22	-0.812830819980687	10.6323596548176	93.7146866489346	3.64446632051608e-22	2.07777966773232e-20	36349.5546462764	-0.214420055843644	0.0809476981594842	-2.64887156421904	0.00807610172068584	0.0396885080968338	-0.217735730270663	10.6323596548176	6.82441367185992	0.00899200710411207	0.0451627918422577
FBgn0267472	CR45822	asRNA:CR45822	antisense RNA:CR45822	392.899042401799	-4.14980928764051	0.0967062370014759	-42.9114958487855	0	0	-4.1422960499236	4.11376258627444	2619.04504875645	0	0	392.899042401799	-0.207716450286507	0.059558790666272	-3.48758676868395	0.000487400743880766	0.00378001969626719	-0.210601110560183	4.11376258627444	14.0136369292452	0.000181489593209113	0.00167952398430617
FBgn0267488	CG7586	Mcr	Macroglobulin complement-related	2339.61480416615	-0.144189727129924	0.0513498819085488	-2.80798556434303	0.0049852461455229	0.0158785214979061	-0.143568206415091	6.67551577701814	7.86125395913996	0.00505053535104404	0.0166405323674922	2339.61480416615	-0.166927427633809	0.0512596990001166	-3.25650424973095	0.0011279324200879	0.00786269048005962	-0.170583534339924	6.67551577701814	11.1353575618409	0.000846976021054497	0.0063826406999685
FBgn0267540	CR45880	lncRNA:CR45880	long non-coding RNA:CR45880	71.7578916310678	-0.865574687258482	0.138068701288396	-6.26915933286343	3.6300254119403e-10	5.23620231860906e-09	-0.862669672627051	1.68162362904645	37.7390510031085	8.08693435985362e-10	1.21215426132516e-08	71.7578916310678	-0.412309221325893	0.133037883019034	-3.09918657730673	0.00194052774168265	0.0124632897076578	-0.414886755932621	1.68162362904645	9.44406837383978	0.00211833073549544	0.0139541759178647
FBgn0267541	CR45881	lncRNA:CR45881	long non-coding RNA:CR45881	47.351027288023	-1.21563107058295	0.153121778447638	-7.93898218076571	2.03847054155651e-15	5.87195817009761e-14	-1.2109726358446	1.10664801080776	62.8803057993995	2.19657651769623e-15	7.08377437255705e-14	47.351027288023	-0.579599100653094	0.142993970210933	-4.05331147738689	5.04976960498443e-05	0.000514539290175967	-0.581835068618329	1.10664801080776	16.35627640607	5.24820691873812e-05	0.000553604910436935
FBgn0267668	CR46006	lncRNA:CR46006	long non-coding RNA:CR46006	350.957342033023	0.574790864451996	0.0682234777511043	8.42511820562669	3.60386237387278e-17	1.21971002886762e-15	0.575754151455875	3.94184777123106	70.4362544796729	4.75381991890324e-17	1.77167654409554e-15	350.957342033023	0.470630338510842	0.0680496235294437	6.91598739421695	4.64615715178351e-12	2.57230596530535e-10	0.466730362773894	3.94184777123106	46.6252089228637	8.5947451797428e-12	5.38042283212919e-10
FBgn0267689	CG46025	CG46025	uncharacterized protein	59.7877650748915	1.95277122872806	0.498113713818076	3.92033219434963	8.84269915554178e-05	0.000471840515385957	1.9435219521071	1.43050548850436	15.4399502581959	8.51686306902173e-05	0.000482053300723123	59.7877650748915	3.38513283663001	0.495741163966793	6.82842798355305	8.58501473684589e-12	4.4932935054377e-10	3.36111982577621	1.43050548850436	40.9776898337147	1.53976923364246e-10	6.58388826778014e-09
FBgn0267796	CG46121	Tmc	Transmembrane channel-like	233.327855559479	0.282908512116521	0.0645295830904548	4.38416767267738	1.16430072946692e-05	7.74421693530148e-05	0.283661131746417	3.35850192577001	18.7578626084889	1.48410208353626e-05	0.000101679039743278	233.327855559479	0.211520197108949	0.0642029346085055	3.29455652453817	0.000985771166696627	0.00699904835776152	0.208177441675839	3.35850192577001	10.2133248081655	0.001394295829733	0.0097835644374965
FBgn0267910	CR34335	lncRNA:CR34335	long non-coding RNA:CR34335	1837.64238460815	0.334510400797124	0.11064709654286	3.02321896596311	0.00250101206621027	0.00874258889421968	0.33507957921532	6.32717712481769	8.86588421566073	0.00290549479437312	0.0103260961560318	1837.64238460815	0.30192544240722	0.110551515830867	2.73108369557897	0.00631264380662095	0.032541712798609	0.298055764430997	6.32717712481769	7.01795400505593	0.00806963873486217	0.0412879272449305
FBgn0268063	CG32372	ltl	larval translucida	6953.24720247332	0.246623692569536	0.0392429858076384	6.28452926029733	3.28848596535247e-10	4.79408197506027e-09	0.247634965650551	8.2466281075293	35.1982211450729	2.97795439867441e-09	4.08052177832668e-08	6953.24720247332	-0.235784595367073	0.0393187845480015	-5.99674171207455	2.01315873037205e-09	5.31185518443623e-08	-0.239220013741953	8.2466281075293	32.7420889389203	1.0523372118841e-08	2.65944216765855e-07
FBgn0270924	CG3998	zf30C	zinc finger protein 30C	1291.70300519185	-0.145727750681299	0.0317031807394473	-4.59662870672071	4.293817780588e-06	3.11326167316214e-05	-0.144882865845955	5.82063289845815	16.8216292751532	4.10626095569761e-05	0.000255056857546509	1291.70300519185	-0.0875723131674404	0.0313423181712377	-2.79405986146245	0.00520508424890296	0.027929578115402	-0.0909308493094014	5.82063289845815	6.74910038339704	0.00937949652962724	0.0465717043860911
FBgn0283478	CG4008	und	uninitiated	1973.61331648224	0.161705434223159	0.041219347927937	3.92304687851602	8.74361299945537e-05	0.000467334404624908	0.163012817354543	6.43093693209504	14.7072168882047	0.000125564834744057	0.000677173416204156	1973.61331648224	0.116129122320476	0.0411173310974141	2.82433512149283	0.00473788178573705	0.0258277926828625	0.112353352769232	6.43093693209504	7.0118720650727	0.00809709694753784	0.0413842020082804
FBgn0283500	CG9128	Sac1	Sac1 phosphatase	2109.14317591203	0.125524045228452	0.0315387875155055	3.97998956576058	6.89182931280117e-05	0.000379804034280838	0.126494941530516	6.52654877195384	13.8769163047939	0.000195181066456725	0.000995444224985363	2109.14317591203	0.110983983953203	0.0313806378846059	3.53670261137831	0.000405155598710784	0.00322307335917931	0.107351777640859	6.52654877195384	10.0750813811935	0.00150287984436954	0.0104535825340388
FBgn0283510	CG12130	Pal1	Peptidyl-alpha-hydroxyglycine-alpha-amidating lyase 1	2588.19184414589	0.258633429204021	0.0491794451732724	5.25897411597032	1.44861276347057e-07	1.36027578907069e-06	0.259854674684807	6.82097000566882	27.0893060564156	1.94269653115437e-07	1.89868850769353e-06	2588.19184414589	0.155683629601814	0.0491396218777641	3.16818940913059	0.00153391549878381	0.0102596666531783	0.152338307470222	6.82097000566882	9.33574240736344	0.00224727029404762	0.0146324642259606
FBgn0283531	CG3131	Duox	Dual oxidase	188.157599295731	-0.57345572516237	0.0789254194798289	-7.26579255380365	3.70857355975344e-13	8.37395519427445e-12	-0.571474743722064	3.05197498781832	50.8026596310992	1.02135219986076e-12	2.4718392099765e-11	188.157599295731	-0.241991726956659	0.0765696594072427	-3.16041273828323	0.00157545788786473	0.0104823285878789	-0.245504481860134	3.05197498781832	9.95387568365897	0.00160511123446638	0.0110206131926301
FBgn0283741	CG42666	prage	prage	426.868057149088	0.287528804724231	0.098304757348355	2.92487172014817	0.00344598243212265	0.011480215559955	0.288210052818026	4.22442183270098	8.60114203534466	0.00335952268608733	0.0116500754117829	426.868057149088	0.472304404701899	0.0978096850489813	4.82881019875872	1.37351245083277e-06	1.99628258787196e-05	0.467266729200571	4.22442183270098	22.7814229540009	1.81511806706655e-06	2.71219982002549e-05
FBgn0284220	CG10223	Top2	Topoisomerase 2	1571.27138909829	-0.161665843033719	0.0370269863576396	-4.3661626002237	1.26448364673899e-05	8.31814860471567e-05	-0.160405083965771	6.10219277835403	17.5540979999496	2.79248308273417e-05	0.000179506060177368	1571.27138909829	-0.103594985445125	0.036757855092396	-2.81830877195431	0.00482773587627889	0.0261860871821967	-0.107094394621465	6.10219277835403	7.93541581606772	0.00484764862295893	0.0273067594184312
FBgn0284244	CG31728	l(2)k05911	lethal (2) k05911	190.339128438659	-0.948561366718416	0.0966434290818049	-9.81506322499686	9.69771791442532e-23	5.24772554713931e-21	-0.946319641128279	3.08322555034213	94.385447816059	2.59694421569882e-22	1.48943303580618e-20	190.339128438659	-0.503784913087675	0.0923914297421307	-5.45272342352277	4.96041887188575e-08	1.01736385342445e-06	-0.506802749192431	3.08322555034213	29.4829434678055	5.64109702888776e-08	1.23357140051797e-06
